"Time","Voltage[V]","ε Voltage[V]","Current[µA]","ε Current[µA]","Pressure[Pa]","ε Pressure[Pa]"
"2022-11-16 16:11:56.972","5.74","0.00001","-0.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.973","8.64","0.00001","7.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.974","11.28","0.00001","10.15","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.975","13.00","0.00001","14.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.976","15.91","0.00001","19.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.977","19.47","0.00001","25.21","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.978","21.72","0.00001","27.50","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.979","23.83","0.00001","31.10","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.980","25.68","0.00001","35.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.981","33.21","0.00001","42.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.982","35.59","0.00001","45.50","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.983","36.51","0.00001","49.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.984","39.68","0.00001","53.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.985","43.91","0.00001","57.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.986","46.29","0.00001","61.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.987","47.48","0.00001","67.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.988","49.46","0.00001","72.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.989","54.87","0.00001","80.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.990","58.31","0.00001","86.42","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.991","59.36","0.00001","102.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.992","58.18","0.00001","84.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.993","56.46","0.00001","70.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.994","52.50","0.00001","57.61","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.995","47.61","0.00001","46.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.996","44.70","0.00001","36.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.997","42.46","0.00001","27.17","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.998","39.02","0.00001","17.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:56.999","35.32","0.00001","8.84","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.000","31.63","0.00001","1.64","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.001","29.51","0.00001","-2.61","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.002","22.51","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.003","18.68","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.004","16.04","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.005","12.87","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.006","9.04","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.007","5.60","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.008","2.96","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.009","0.45","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.010","-2.85","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.011","-6.02","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.012","-8.79","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.013","-13.42","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.014","-16.19","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.015","-19.62","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.016","-21.34","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.017","-23.85","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.018","-26.89","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.019","-30.32","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.020","-32.44","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.021","-34.68","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.022","-38.12","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.023","-43.80","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.024","-45.91","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.025","-49.08","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.026","-52.38","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.027","-55.42","0.00001","-29.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.028","-57.53","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.029","-60.44","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.030","-60.04","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.031","-57.53","0.00001","-26.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.032","-53.70","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.033","-50.27","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.034","-44.46","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.035","-40.63","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.036","-36.93","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.037","-34.02","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.038","-31.38","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.039","-27.55","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.040","-23.32","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.041","-20.42","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.042","-17.38","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.043","-14.47","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.044","-6.81","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.045","-3.91","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.046","-1.40","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.047","1.91","0.00001","-6.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.048","5.47","0.00001","0.99","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.049","7.72","0.00001","6.88","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.050","10.36","0.00001","10.15","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.051","12.34","0.00001","14.41","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.052","15.51","0.00001","18.99","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.053","19.08","0.00001","24.55","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.054","21.32","0.00001","26.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.055","25.42","0.00001","33.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.056","29.64","0.00001","38.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.057","32.29","0.00001","41.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.058","34.80","0.00001","44.19","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.059","35.85","0.00001","48.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.060","39.55","0.00001","52.70","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.061","43.25","0.00001","57.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.062","45.76","0.00001","61.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.063","47.08","0.00001","67.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.064","49.19","0.00001","73.33","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.065","57.78","0.00001","87.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.066","60.16","0.00001","93.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.067","59.63","0.00001","102.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.068","58.70","0.00001","88.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.069","57.12","0.00001","73.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.070","53.16","0.00001","60.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.071","48.27","0.00001","49.10","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.072","45.36","0.00001","38.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.073","43.25","0.00001","29.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.074","39.68","0.00001","18.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.075","35.85","0.00001","9.17","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.076","30.17","0.00001","-2.61","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.077","26.74","0.00001","-4.90","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.078","23.17","0.00001","-10.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.079","19.21","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.080","16.70","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.081","13.53","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.082","9.96","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.083","6.13","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.084","3.49","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.085","1.11","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.086","-5.49","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.087","-8.26","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.088","-10.25","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.089","-12.62","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.090","-15.53","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.091","-18.83","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.092","-20.81","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.093","-23.45","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.094","-26.49","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.095","-29.79","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.096","-31.78","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.097","-37.59","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.098","-40.76","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.099","-43.14","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.100","-44.98","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.101","-48.55","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.102","-51.72","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.103","-54.76","0.00001","-28.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.104","-56.87","0.00001","-26.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.105","-59.78","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.106","-60.84","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.107","-54.36","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.108","-50.93","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.109","-48.02","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.110","-45.25","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.111","-41.29","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.112","-37.72","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.113","-34.95","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.114","-32.30","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.115","-28.34","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.116","-24.25","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.117","-21.21","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.118","-15.00","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.119","-10.77","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.120","-7.47","0.00001","-10.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.121","-4.70","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.122","-2.19","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.123","1.51","0.00001","-6.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.124","4.68","0.00001","0.66","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.125","6.79","0.00001","5.57","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.126","9.57","0.00001","8.84","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.127","11.68","0.00001","13.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.128","18.42","0.00001","22.59","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.129","21.06","0.00001","24.88","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.130","22.38","0.00001","28.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.131","25.42","0.00001","32.08","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.132","28.98","0.00001","36.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.133","31.23","0.00001","38.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.134","33.08","0.00001","42.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.135","35.19","0.00001","46.81","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.136","39.68","0.00001","51.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.137","42.99","0.00001","55.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.138","45.36","0.00001","60.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.139","49.59","0.00001","72.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.140","54.35","0.00001","78.24","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.141","56.72","0.00001","84.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.142","56.86","0.00001","92.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.143","59.10","0.00001","100.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.144","60.55","0.00001","92.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.145","57.12","0.00001","76.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.146","53.55","0.00001","63.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.147","48.53","0.00001","50.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.148","46.95","0.00001","39.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.149","40.74","0.00001","18.66","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.150","36.51","0.00001","9.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.151","33.74","0.00001","2.95","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.152","30.57","0.00001","-0.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.153","27.14","0.00001","-5.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.154","23.04","0.00001","-10.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.155","20.27","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.156","17.76","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.157","13.93","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.158","10.36","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.159","6.93","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.160","1.51","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.161","-1.92","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.162","-4.96","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.163","-6.94","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.164","-9.45","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.165","-12.49","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.166","-16.06","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.167","-18.04","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.168","-20.02","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.169","-23.32","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.170","-29.27","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.171","-30.85","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.172","-33.63","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.173","-36.53","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.174","-39.83","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.175","-41.95","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.176","-44.59","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.177","-48.02","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.178","-51.46","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.179","-53.70","0.00001","-26.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.180","-56.48","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.181","-62.29","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.182","-58.59","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.183","-54.76","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.184","-52.12","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.185","-49.34","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.186","-46.04","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.187","-41.68","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.188","-38.78","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.189","-35.74","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.190","-32.57","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.191","-25.04","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.192","-21.87","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.193","-19.10","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.194","-15.13","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.195","-11.57","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.196","-8.66","0.00001","-10.47","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.197","-6.02","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.198","-2.85","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.199","1.38","0.00001","-6.21","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.200","4.02","0.00001","0.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.201","6.66","0.00001","2.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.202","11.68","0.00001","11.79","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.203","15.12","0.00001","18.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.204","17.23","0.00001","19.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.205","19.34","0.00001","22.92","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.206","21.46","0.00001","26.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.207","25.55","0.00001","31.76","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.208","28.59","0.00001","34.70","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.209","30.70","0.00001","37.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.210","32.02","0.00001","41.90","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.211","35.72","0.00001","47.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.212","39.55","0.00001","51.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.213","42.72","0.00001","60.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.214","45.50","0.00001","65.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.215","50.25","0.00001","72.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.216","52.76","0.00001","76.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.217","55.40","0.00001","83.47","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.218","55.67","0.00001","91.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.219","60.95","0.00001","99.18","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.220","62.27","0.00001","95.26","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.221","58.31","0.00001","78.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.222","52.76","0.00001","65.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.223","48.40","0.00001","42.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.224","44.44","0.00001","30.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.225","40.21","0.00001","20.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.226","37.17","0.00001","11.79","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.227","35.06","0.00001","6.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.228","31.23","0.00001","0.99","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.229","27.66","0.00001","-4.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:57.230","23.97","0.00001","-9.16","0.00001","0.00","0.00001"
